time	s1	s10	s11	s12	s13	s14	s15	s16	s17	s2	s3	s4	s5	s6	s7	s8	s9
0.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0.6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0.8999999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0.7999999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0.1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.0.6999999999999997.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0.5999999999999996.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0.1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0.3999999999999995.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.0.6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.0.8999999999999995.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.0.199999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.0.1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.0.299999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.0.6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0.799999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.0.1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.0.299999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.0.6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.0.799999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.0.1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.0.399999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.0.299999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.0.6.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.0.899999999999999.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.0.099999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0.599999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.0.099999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.0.599999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.0.099999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.0.599999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.0.8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.0.099999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.0.3.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.0.599999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.0.9.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.0.2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.0.5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.0.799999999999997.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.0.099999999999998.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.0.4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.0.7.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.0.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
